03967562	19989
13853546	34736
01533339	27443
10607706	24259
09376979	9552
00296178	7656
01015244	204
01428011	34204
11018153	37859
03533654	31909
12631331	26406
00453935	6319
00132355	22768
04802907	22595
05542686	19847
06214744	5581
09980275	34734
01680267	29401
03118346	38883
02955562	34707
01131794	23160
00486018	14697
13275495	16869
07222050	17567
01281184	40471
01158872	7890
00980779	22710
07152463	40548
06979014	5205
03868044	32043
01047263	33897
00772253	33292
01251270	37706
04073669	25161
13773725	19317
10978842	39609
01183798	26077
11190774	33662
08197149	22348
10059582	11572
00439588	16053
00394563	7295
10488865	11676
03148920	38839
00869126	22995
05621178	38531
02184720	32659
01728445	11953
03872495	2684
07352048	39662
02123298	9464
02380980	9979
05751173	23174
13246662	7936
05261404	28048
01602665	40740
09985279	30901
03807537	38295
00358089	11040
10198832	29043
10075693	19166
02241911	26632
08578174	36676
00251791	20388
14024882	8607
01939406	21111
01930482	1536
08590172	738
01196316	33487
00220276	768
08306194	34443
02323186	3354
09348055	32540
00447309	9460
09913824	11120
09724533	18673
12975804	31204
13462191	37382
01457576	38414
00598502	25931
01680756	10538
06391766	21506
01678140	35739
10901192	23010
01512625	25998
00796839	27275
02362798	39790
00497060	39768
10683349	7131
03630544	21823
14666510	37886
01886756	1644
01424456	11177
02588580	31955
08294696	3560
10171567	16907
09034286	15721
09824609	3479
13358549	15940
06218459	19496
02485631	37068
00961586	26376
02234848	33713
03101796	25128
03393324	32356
10687231	16027
11011398	12964
14632129	30627
04797482	10176
06938887	22791
14108324	8460
06633041	30751
12233410	18474
15088440	32414
02642610	28671
00973530	33090
00064370	8230
07087777	16830
00939277	252
05109808	17726
11486708	38901
02880008	25914
04689660	25108
01324305	9911
02548522	3112
05820170	35588
01489332	11126
01845627	4324
09063259	30924
12594324	33396
07961016	15255
08193854	33459
04371774	29227
01685277	11258
00528990	11208
10214062	23290
00167824	13272
02028175	25635
02046045	19276
12964130	22679
10368113	12656
00688768	33844
06891022	21380
05457469	25274
08962610	14867
04661389	23965
00177783	5419
14595543	32413
04836491	27380
14578104	3187
04578708	3393
05006020	38804
08142170	39272
13253751	7436
02371647	14561
13169674	825
05614476	32593
09541526	38459
05093890	26571
00141806	13702
07731952	20515
12517820	15832
02006834	24367
00043912	38329
07154666	40334
04891683	33280
14836468	4421
00595894	29621
08912559	6802
01151788	17885
01242716	34270
04865502	25106
01051082	38623
09215664	9746
06756407	3969
12135270	34646
09862183	23069
04681797	11382
02424254	12487
06567531	14803
07468692	29453
09622745	9550
14560253	40900
11983160	12754
02249438	20537
04623113	32419
12956170	32179
08855126	12113
00788362	39307
05827684	19998
05317191	3541
00283911	2072
01893535	25672
11999656	29116
14632444	38546
00131426	37925
01503952	20260
04460634	22181
15291498	1774
04941942	39309
07897600	38960
08928083	36692
09315159	25409
00125078	27161
02566528	1650
00382010	38390
04764412	227
15184170	9213
01968569	15244
01255222	15547
12236363	13703
09886540	8860
05539595	38686
03244388	15908
13473097	3466
04880830	536
01534034	39274
01329141	35028
11817774	11885
02393489	27530
02568065	4288
13726074	40287
06956129	33653
01372049	8626
12655062	1793
04241249	35395
08612786	10791
10256080	9268
13593219	16985
00480508	4264
00896526	8887
03235796	14608
01122736	29685
02676496	17332
07578093	8499
02319129	19911
05172596	18792
03091996	16562
05689645	39159
01882081	18346
05330244	8379
05762258	717
03773035	32495
02789271	14963
04656996	37705
00446329	7831
01587713	17637
10339504	29641
11939380	9321
14496710	22290
12515925	40246
12803517	6701
01377571	26990
08678253	9955
01060198	26993
05147237	32639
07191279	23680
01781274	29204
02039377	33078
10186216	21231
04336034	2150
12634429	22542
13200986	34908
06782680	3493
15255195	34225
08152657	29706
03366721	18832
00260311	36631
03174991	33706
01966861	4835
07539511	27799
11782522	3840
01704236	23443
00779599	30096
14870924	33564
00277569	8083
02437148	21586
01859496	35058
02115430	26397
07904395	10294
01625121	31161
14634591	10784
13629854	4737
08873412	10397
03574555	21197
01775062	5702
11994336	37310
14654954	5403
01365355	25509
02438774	14086
07983170	13256
13458019	18868
01674464	3221
02285359	23423
02263848	8796
10199103	33909
12874783	5792
01640567	11459
01447331	8129
00658619	34080
09771204	24527
12728322	19333
06499244	24106
08390511	40543
01429663	21325
01608122	24952
10236663	10748
13405962	31815
12117507	4772
06051542	18998
00034115	26143
03194992	876
02658979	11571
11660979	23707
01428381	19708
12593122	35229
06460295	20057
01928608	23463
06117855	13819
03699396	28511
00001740	6658
12366313	6028
01751836	11156
00839023	36081
01030832	35771
03001282	38206
10326087	7314
09533048	16378
01619929	9611
01052782	29390
02852173	30726
01782519	30109
02964634	14338
00731159	27554
10722758	32456
02527431	27155
08014202	32504
09506216	39968
09610255	28856
00901083	19267
07911677	28514
09685085	35633
12900783	5901
00106272	1614
08874273	22891
01378556	9886
00783902	31317
00371051	15170
07890068	32825
00474017	5734
12653218	9134
10343554	4144
04162998	4035
00424934	21495
13091620	39880
00680346	23991
05729875	25340
03236423	7806
10438042	5104
15089472	33878
01945845	917
03128519	19201
15137890	12269
13722340	2043
01771966	21862
01076615	18075
01967634	26201
00914061	18522
01412479	24561
00242146	13226
12441958	26520
06642899	38620
13208138	35488
12491200	30963
02546744	20435
02443424	4661
14037619	9380
15213406	6099
13015826	26926
00660571	1802
05803379	3420
11992806	21951
00286008	15081
03181899	7472
09055906	16981
04859449	29799
07761611	38542
13555101	14926
02513268	21372
03281145	24700
00988232	26385
05491308	13034
01473806	2394
01802494	22579
00913982	38943
03473465	32967
01523105	17216
12033939	16103
01543123	31641
00882682	24384
03996416	2941
00932161	35523
01369346	8628
01138670	15273
02500884	11162
12081851	21136
01225027	19045
06584536	14194
08971404	16983
00558883	8892
03173142	38775
01595841	29546
01276361	13099
05352291	27970
01955127	8951
10750188	25469
07686021	17389
05952490	18740
04215402	6246
13085113	1406
10149867	4196
06790235	6193
00115500	14616
04613696	16608
02138921	17526
14313154	20713
10913641	24156
14741730	19669
00328885	27946
07188685	11867
15091473	9707
04068441	5670
03471779	30789
09103217	1072
04110654	24339
00874977	23812
00273963	19646
07800487	33701
05572940	10602
01289061	20360
00391407	32350
11304811	37168
01440344	30126
07013736	21371
00071646	32020
02729965	3825
08315194	11890
06558088	17658
12216628	15463
01449980	30682
02382087	5706
01665332	32538
14681555	25117
00164201	14635
05707269	24121
02444662	275
14522113	25830
00972608	34208
02718084	24888
14894140	19944
03119790	19895
14008567	14165
01892734	19527
04954683	8782
09331328	18128
01525720	4161
12994979	17347
13631037	35828
02170861	9002
02557638	39001
00930599	16901
03314028	28489
10702781	20330
13793504	445
00900726	5569
11950345	12613
06072476	15836
12574143	16205
07194950	7034
09031653	1374
00089027	21674
05525252	35925
01894670	3963
06427387	40425
09377657	22600
04921011	15631
12683950	18780
01918183	14263
00013328	23384
07295507	24110
07818133	12819
01749790	20982
09960315	35868
01058224	18708
00760956	5712
00074453	32352
07138915	19640
14031523	733
12244153	29040
06619850	39292
01129532	2379
00720565	5707
13461951	5328
13524399	38711
12065316	28661
04747445	37954
10998305	21003
07096661	30487
12744656	3097
08729283	18939
01756089	33558
10400618	33828
09927451	8170
02309841	33399
00069879	13597
01606177	7012
01055018	23925
12356668	16653
14704640	7888
00865600	7257
12618727	34014
01245813	6070
06562802	19617
01787709	40399
15006789	15797
05817396	36753
06878934	19807
00361932	32388
01198307	20490
09706396	31167
05554189	11337
08964288	19577
00336539	21871
10307114	25610
07737081	14473
01782378	36336
07234881	33060
12959074	36278
15254028	8688
02514187	8076
11968704	40009
11377851	23601
00271946	8821
02183175	28239
02326795	30311
14181409	36551
01471954	664
09847010	27083
12313574	28622
14371913	28116
10153414	39503
10484526	5808
10670668	24456
03803116	28730
02402175	34579
10070711	12758
10270628	37359
01881171	29356
07789541	25558
12587132	2553
00284409	12449
01627424	10736
09765278	475
08810999	32493
11466701	36482
00600724	17518
04814025	37043
10274639	40802
05167412	30995
01008947	28428
09077556	25080
01918184	14145
00834636	37829
07754894	17958
12112488	13352
12411922	30209
07733712	26843
14181713	25447
05893653	7196
02032634	15207
01728355	21554
05512835	21103
10803193	21399
10283663	19954
02598573	35447
00793271	8471
11084895	16100
14758842	11222
07128692	31156
09195372	11446
05927586	13876
04356925	40422
00572838	13324
02040709	2545
05039106	37082
01699896	20110
15019030	33904
08913085	20535
02440705	6924
02184797	18707
00081572	32363
00848098	34240
13215063	31251
05301526	7058
15143864	23422
06890254	28431
00289840	35777
10178216	12568
10786517	26873
04781755	1005
05404728	19840
07314078	16673
07155081	4635
12711596	7796
09879744	6469
02447001	26387
11886788	29143
04007664	2493
09434661	35782
02509071	6874
01425983	25976
01453330	10853
01487077	10907
06634239	6231
01152583	17339
09872782	7318
01212230	19910
02530167	17895
11844203	36033
01851731	14566
06471737	37760
08916316	13818
01890274	7627
05524430	16879
00251615	9236
05483388	40935
00533403	31890
02130308	34022
00329031	934
01961736	19263
02081423	9938
01338685	32172
09759875	26067
10109662	6156
01066775	17802
08264897	11256
10498551	11375
04829550	20173
02568884	17465
00282050	771
02235761	35425
13812607	3331
11385126	33346
00843325	5411
01813668	628
03077616	11138
05038593	35182
02453373	3542
14065903	32856
00812977	17925
12717644	27384
06558678	34933
03732828	40193
09011151	9345
14532816	16280
02555863	20553
08647616	12470
09310806	19327
00860136	26328
06312966	15590
10994906	28250
12216968	34979
09004992	18702
15052223	8691
07426893	33542
12550210	28994
12351600	6443
05320362	27670
05547508	11385
15107876	21760
04728786	28524
08986691	3806
01328705	3442
12659539	33525
12849061	31375
12990407	31208
08012765	8021
00548781	29606
02703432	32293
11377712	29498
02462828	25366
09425344	19322
02120715	32993
09618957	32566
10042300	9431
01962662	22652
00371314	1114
02752496	5971
06156346	796
01747203	27493
01061017	21241
04151581	15364
05001482	20427
09808949	30075
10464178	9500
12847749	7932
13950812	27752
00362610	32647
01083044	39644
06892016	1932
05261566	21217
12567316	30341
04993108	11561
05499828	8263
04373894	11668
09786922	22387
00198451	20076
00097179	27686
14636523	40806
00503164	10247
02011460	32534
06811625	19227
07970406	12396
01717016	1209
12432808	1524
07944050	36969
03412906	22653
07796468	40457
02497832	10767
02814533	34826
05850823	22246
09150863	34464
14544335	4104
12813024	29336
10685123	20001
05798569	9252
09230041	3652
01451176	32266
12661420	7934
02121511	162
12851673	11750
09873348	10086
00705227	34066
04940964	12004
06545960	26840
01517966	5816
00951069	9674
08912153	37909
04665543	10472
02669081	3604
07895237	26721
02439281	27709
07812790	4557
06764867	39514
08510169	17021
07536870	29124
01682588	16940
02608004	27449
00566895	23758
08553535	2889
04956110	20861
04266162	38280
01007609	24728
10569411	15682
01530846	23873
01698271	22
04909018	38482
10713502	32063
01991744	8732
10752719	25982
14324274	7086
11273286	19102
06560254	22855
06435394	37057
00799409	16395
13875185	21520
01758339	18947
00707322	5135
03471974	12053
12165608	3253
01160031	3441
10609686	40838
11605708	3335
09795124	146
06857591	7306
02463403	16933
08795654	29100
14408646	5436
12110630	6929
05457795	25275
11412727	18401
02424695	20650
08111157	7566
07083246	10554
00287560	19716
00128477	9966
11731861	35512
03334017	40264
12321669	36374
12774641	33390
01104637	4662
10166762	6640
11492388	38619
01387208	40336
01051956	16829
01106670	38787
13649626	3627
02812201	2204
11544769	5463
13250930	39213
00075790	35940
01123148	4086
12955191	9854
06771653	26894
07169353	28604
01470856	32010
01835769	17931
15183428	26313
06793817	29163
13561719	8362
14896714	6876
06138582	21114
10780284	33788
00739632	38151
01870889	13343
03606719	24270
01815855	13685
13335172	31309
15152261	663
02963302	30011
01409940	20673
04698112	39266
05243879	8921
10140783	1029
07906877	24569
00973056	11853
07567390	14614
03472232	9372
00610373	24555
15290132	37742
07302164	28075
07542675	6464
01139380	12738
12878784	23919
00558963	39675
05131283	3736
00371955	803
11806975	36959
11152122	40108
05397178	8949
00733454	27260
01618053	8281
11864602	8288
14859622	15349
00702418	7082
07560331	30920
05332802	26165
01327301	30961
14463826	22931
07053732	5793
02050865	37169
02907985	4891
12343480	26703
00367552	17963
01395531	38944
08060193	16795
03532342	14297
03294048	10772
12083339	28085
03824381	31239
07390945	20044
02436140	19651
09843602	4092
02302817	515
00147862	23552
10698368	17035
00560893	30792
03667829	33032
01997862	2789
00800270	36614
08025835	21353
12351477	10816
04608923	28311
00808767	6176
00095870	7903
02546873	31016
09944022	9523
00902289	16034
07886317	32858
10752930	39735
02167571	15626
11805380	33719
05640433	27620
04961136	25137
12408280	25459
01584225	33348
12398990	1842
04003241	40801
00510723	15111
01741744	14037
00945777	24451
11704401	6622
00318816	25032
04762355	35918
02673637	2195
05417472	24376
06762380	13535
13841863	31772
02335349	13738
08108972	5198
12281974	25892
07516997	6669
02649706	24432
14932303	13290
02531820	20803
12948053	38475
01517565	22371
00770270	491
03746574	18477
00886272	39317
05984584	4544
14473655	32613
12924284	38891
01918152	23662
13811900	39486
00771133	12920
03521076	23579
14486767	23303
10386984	28304
11958742	39598
07988857	7073
02726681	3288
03007130	29301
07487063	16067
04294212	9163
08997310	6576
08972521	18672
01661472	31723
04062807	35340
10512982	8740
01473346	3669
12192722	21843
06937985	39007
05325378	33054
11335878	24552
01217780	21726
10252547	21232
13055009	35158
13007034	31498
08166318	3588
10546633	11859
11073061	21652
01760552	37311
01644245	34862
12113471	23136
02344060	34811
01982068	34160
12682411	38041
13554121	23499
01969103	11902
11761484	13232
06424275	7050
12618942	2645
00661584	25656
02554730	650
04703698	28012
14635722	5395
01699415	35781
10749353	25823
09025728	1915
02592397	23445
11886537	28618
12258885	35153
05539012	32094
14857278	21178
02903204	23335
01987545	32777
14959644	30980
02963159	27691
01139000	26212
00763132	10537
00062133	22834
08856475	31098
01766952	36079
02055658	16778
01719403	16009
11997160	27310
05211044	7667
02166567	7226
02433426	20000
14420464	22013
00385791	3446
07260623	20990
07257582	39965
02186868	14162
02782778	19742
01215421	3056
12566627	1221
11711971	31666
07105475	6633
05691376	27297
05318606	28938
14805899	7921
07869937	27257
01146768	13361
01383896	30449
08663156	30416
05916306	8160
12555069	38677
12494794	36543
09769076	24701
00718573	4111
07384898	15869
08237699	31516
02747667	659
01491991	1010
09847727	6754
02229544	20793
01763303	35710
14370267	37679
02545841	39458
05713737	814
00914632	3919
00524682	37798
08173289	35577
03582096	39939
00294884	2982
02003725	10867
01596056	13455
06769238	4210
14543552	15740
09621232	24470
11183955	31636
05735478	16643
04927445	18123
13227009	13759
00362348	27018
01387617	12729
01481599	10906
12920521	13460
14865800	4650
01770553	24568
13931436	25164
15168790	24433
10521662	18204
02686952	29609
01093085	25685
12745564	26228
00733250	11876
02073065	18463
05835162	27076
15103226	32403
00008055	17130
05000116	40395
00045907	37012
00993787	37921
02160552	31545
02986348	29181
01267475	36742
08940209	25481
15269128	10947
02599052	10365
12914433	5553
08715110	15512
00743082	35552
00857517	26467
01188537	7456
07040939	10631
02315525	9613
09151800	25716
01606574	1896
00549284	10976
01796340	14112
09388318	38666
08817630	15068
03554131	32654
01356888	22524
05137557	17649
07622061	20483
02230056	13351
01366415	34511
02359775	1797
12113790	22067
00411384	19647
02757651	13101
04401680	32959
00086297	28960
01386200	36534
14120767	11124
05535484	20268
11439690	16858
04682462	1201
00991385	34476
00819508	1133
01780551	7706
02205219	38663
01362480	12169
12608127	33854
00343600	7802
00687738	29949
07432973	20691
07465290	26920
00700708	21260
02373093	2128
05779371	2422
04272054	4027
01577635	2973
00867983	3101
00087988	12977
01611252	23469
03768132	17051
06364641	10568
14210971	3114
00369194	17492
00508340	35283
00048374	18129
01272397	8020
03758334	38886
13966925	29544
13945919	29554
07957193	21571
05607402	35372
03061505	13476
00349951	7394
02212062	33057
08948346	22681
10169796	12915
06774316	30093
08764899	26906
06712833	13877
01915811	38668
00702202	37251
07313518	33572
00019131	14552
00197423	22802
00591236	20311
01382839	19622
09408977	32918
10238375	29549
01546921	6785
14676042	33316
01003570	7201
01443831	15397
03418242	28187
00437125	2407
00775702	4158
07145508	12900
02473981	24197
00811355	21946
01331518	15019
01022064	2094
00309582	1900
06047430	6095
04508062	37625
04353016	18625
00053341	19981
09731906	9705
01587062	14850
08151229	31780
11786983	30604
03510072	36458
01187810	5108
04243727	26394
00249188	30418
08817418	27305
08397856	28350
01871680	6806
12480004	28700
01284124	33395
13486115	37985
05249420	6863
04689048	12952
02247749	36000
02336255	40451
08251877	38019
05370410	14507
03624966	7301
11925140	33781
07380144	21150
10348526	5523
00267041	820
01271428	23795
02080291	2685
04647826	30043
01801479	6270
11870418	18468
02267529	18817
06844903	974
01117484	7623
00913795	35221
02290998	5298
00023473	33983
12692323	27820
10580772	20334
14082595	24862
12486882	32821
02341684	19748
06150222	27350
01751979	13379
10341955	6866
00912822	35740
04198797	29815
01019472	32374
03030035	28802
00835976	11028
11772879	29013
10363913	20655
13873502	8088
02433546	26757
02515934	31856
07336214	6279
00290406	35832
09130452	29798
10596689	4736
04449796	5323
02100236	30680
09292751	37831
03553248	24280
02239347	10389
11793403	24097
01867295	2869
07672914	3743
05092635	3603
06428646	32303
04260934	27455
00224901	22049
02664136	28266
09638245	18641
02310007	14132
10468750	15028
08181375	35268
01759182	296
00006697	40104
02418872	9472
06139285	19857
09267490	31205
02595662	13298
03009633	6508
10024119	614
01560636	15805
07735179	36052
08129883	23262
00402831	6741
06577585	6285
01226875	39911
02393580	28401
02022659	40513
01865197	11585
01830798	40781
10667187	4985
08101410	7673
12213635	32
13422061	17315
07135734	36719
00095377	12905
00321956	5591
10141590	40867
01801600	3714
03380867	15369
02071974	34206
09053185	2278
13577171	14783
00788821	963
01821266	9778
01800422	10786
14641223	31119
03430959	24947
12156484	2676
12252620	15809
04918210	33329
13271320	15883
02037839	31664
04017429	28931
01079172	35690
00105820	5755
09936892	39510
02140033	17190
09160968	28813
14601829	18060
01874875	9423
00851587	22227
07293180	32751
10965361	27464
02497400	9417
10712573	10525
08166552	17992
10497202	7992
10787197	23796
12330336	4862
01041762	329
14362179	18166
09183971	17838
12300441	15947
04910135	12138
05866199	20062
02099829	17834
03439491	20680
12431128	12345
13543871	28079
02756098	3006
10263684	18911
14519366	25223
05450888	18663
01926984	10031
06714976	26457
09018426	28199
00606370	2152
01477184	824
01212882	22259
10511960	19907
00465762	6077
05754519	15776
03819994	7683
15152817	5946
09831856	32527
03093184	34946
02035656	15267
14584765	35405
06779310	24992
14720238	279
12694048	9706
02892392	36392
14004572	11003
05822612	21901
01729322	13170
13850304	3079
06473381	10387
06239931	24879
04355821	33410
04784142	27611
09641226	22482
08983742	24029
00093127	23725
11864364	8287
06102476	18989
09451517	18586
09075170	26932
15300051	34663
03584111	14629
01773319	31086
13799392	39467
03853734	30309
11410298	16268
02067240	28570
06472025	9842
11447851	7241
05549830	4177
08133855	36958
00115803	20476
02753881	23674
01045419	4993
03533972	14769
13967215	23293
02718178	36743
11996092	24078
01170962	4743
05387167	17299
13171447	18445
03287733	9678
00035603	4091
10063461	25320
06562993	2605
07526757	12003
08567600	6943
00329831	8538
01791973	36640
04364545	40242
00987071	10211
06827344	38365
00462894	33336
10889032	21545
04538552	22810
03619650	36362
01754737	29943
01584450	29261
01657254	9616
00354183	21040
01203676	25362
11832480	9633
02248368	20684
02478059	9181
13178284	25812
06101551	5095
13452750	35313
02487347	29215
01190840	30508
08815046	9461
12837643	24255
09338910	28983
02288656	14395
01928737	31411
00919513	30991
14867858	29817
01740320	25889
02349980	37759
03109881	34713
12613285	33553
15256915	466
00806049	18496
02002410	40933
10143172	29500
07039949	16202
03695122	6963
11556187	9017
12781659	25272
14462666	29832
13218114	27104
08952190	2025
06355459	9961
10102800	19645
00067999	2215
09089139	29028
15285279	17559
15074568	39113
01024643	27759
04059298	36515
00337065	35915
02561661	39186
02291258	9231
02056880	30181
11708442	24229
14023997	9381
00173764	7727
12054499	36639
04729328	2189
00091968	3719
14687633	30187
13122985	33835
08211760	22327
07162194	10453
02851001	36760
01557517	6711
01742310	25964
06665370	35714
00014201	25464
07571324	26410
08180639	21225
05933834	38460
08717209	27058
01186810	4205
08053576	1641
12739801	21962
00100044	1507
13241600	33251
06975594	30442
10902051	39844
00918746	12017
03475118	29906
01067819	15448
01935012	26215
07211950	9080
02644622	1458
00597915	8097
09631463	13663
10240921	4647
06721604	25252
01261974	33373
03414814	30170
07291794	10793
03788601	33565
14359459	25349
00331102	24319
13746946	24221
12964750	29748
06508112	38203
13854101	30580
07007171	10359
06879521	22215
03482405	8393
00366521	26859
00853487	32249
10271525	38836
02710294	15441
12235263	24086
00884011	3729
10396462	40777
00837675	27679
15207556	35815
14753808	7066
01966168	11848
11712282	16375
02493673	30638
12405209	21273
00598767	11037
12522188	31174
07360647	6703
15169873	10292
01294502	30071
15027189	2122
02015168	9980
06169285	37499
07533097	38517
12610328	25355
00801125	39899
01289155	26680
07804771	28901
00671335	17706
07001065	36583
03318438	15053
06797169	20549
13212025	28708
07517737	24471
04811126	477
01463520	23479
01953467	2811
14559983	38161
10511425	2611
00886602	9735
01769220	39438
01006421	10210
10526300	30884
01457708	33888
04160586	24984
14469014	36809
09772029	4310
00073343	3467
07784810	23123
10827678	36826
01185304	22787
01881857	5258
00455368	33950
11501737	25960
00335814	23228
00661480	25899
09201301	1705
00992331	30847
00457569	23621
11353195	31851
01240188	39806
13863771	11193
12617384	9220
09557387	30224
10257524	39811
11553763	9024
15126750	4978
02560546	19428
02550698	5762
05287882	15537
00921300	9819
00549552	38487
13989280	29871
09963914	10891
01485839	11664
02512808	12001
00820352	10966
06653363	29169
05244239	20007
06356515	37968
11486178	27569
12387839	24943
00390741	34700
10699262	38676
10756433	7016
02621908	16290
05537806	3303
09852826	32838
07168623	32650
02610628	2265
06267145	3370
00121865	6357
14113798	36011
05127640	39812
01637982	10583
15150870	26541
06387980	13281
10303513	28655
05230171	37395
00574227	25389
12736064	3302
09040601	3189
08375154	17239
04334599	7820
09963320	4723
00197590	19018
12200504	40810
01823279	28964
03201638	18801
01182293	28685
13486671	7552
12821048	36269
02911890	29620
00658798	39550
04586761	40048
10641551	17453
01957335	27279
15200661	3545
03247620	11192
10732314	35768
01579813	39428
01238204	17489
03605722	13881
07404944	26657
07759816	28137
00861611	11071
01490546	23597
04713118	23535
03439348	27610
02169891	11075
02946921	4117
02546467	33921
04220344	37635
09601571	12036
12341126	6841
00313245	24396
12568865	2148
01156899	10641
05455690	17140
13068434	22788
01376894	30470
01797472	23204
06281295	22782
01535310	4871
01572782	33739
01543817	22138
02469914	17595
09820044	25278
01641914	585
00784533	23098
02890940	32077
07439883	19501
04632963	36187
01849746	11717
03449564	7417
02244173	19567
01158596	31377
11878101	6877
00714884	23252
00308534	16446
02989475	33086
14685172	10543
12551173	26810
01009637	13427
00826509	6233
04080833	16197
05556204	16056
07215185	10571
13629132	4356
02234988	24859
05905152	31370
08516080	37757
02832168	27331
08381436	778
14911530	39535
04640176	34297
09162414	37158
01732789	18476
13583724	1365
09546772	23516
01975587	35248
07437372	32994
01460785	22413
02647660	28271
15161284	10918
07478874	27563
11748811	17395
10695555	10419
08013176	19280
00118268	32214
02772554	33391
12934776	14908
09324474	23689
10500942	23693
00154778	30004
12355320	25042
14489113	20448
01579868	19417
04830689	36066
06707846	39295
02948557	39606
12356960	24737
09309456	29635
01695459	22756
10502576	37943
15119536	11398
03659122	39439
02320127	36923
14403282	16110
05528060	17672
11785475	5494
13486838	24435
05193338	35726
00941777	3203
11413661	12497
00914420	19466
03360845	20485
00758459	9603
07800091	3298
03924978	29370
06337307	11378
01644104	39343
01541579	35434
00502952	19146
07233542	22141
00021826	2341
09437098	1413
07321772	13423
00397953	10659
00593108	30899
04970916	21835
13881381	23922
00441445	8325
04487081	31125
09696585	19711
04899031	36209
13917214	39847
00436879	28039
09212572	7140
02565491	7774
02028994	9887
01232272	11811
10337488	21133
12507823	11330
12498316	10022
09269972	27262
06478734	37119
05404336	9929
08029421	11513
01428578	5316
06260628	40249
10467395	3999
11622988	34037
08416652	30190
02033805	20940
03921337	30645
06828389	39616
07795317	26252
06737394	12536
07122639	39167
04811995	33186
02633534	10136
07273136	34133
01315613	6139
11889473	16014
12285512	8602
07607707	9401
01059564	35127
01080366	5978
06696483	7548
12100538	4771
12819953	28245
05635841	31564
00889229	12079
02467003	19537
02482784	33495
11923397	33849
01375637	17730
00425451	31177
09572425	32895
02402409	5689
01816219	30390
09130076	6506
10618007	21684
02338386	15813
01571904	5866
05052387	34691
02297127	30039
03808144	27272
01240308	30529
04959567	8555
01773797	11797
11270380	16837
11991549	15113
12220247	29994
02463205	18050
00418025	3089
05802547	28680
13901585	6716
10597505	6546
04996355	35286
12289433	37924
05389939	38637
01204419	19264
03909835	6182
06747670	9020
11494638	18541
10550951	10825
01146918	810
14162025	38075
01233027	32054
00828374	1694
02118854	29490
14061805	6400
02385372	4975
02196081	13921
06349220	8348
12587686	33497
15268682	40025
01199213	12804
01326291	16909
03408054	31825
12571606	31384
12940226	34197
01903346	20214
13010219	11804
14701143	17627
08289841	33625
02675458	12024
01892876	14313
12684153	18781
00362128	29248
06489659	19071
11757851	35872
00094001	10095
06724763	38734
00356648	12151
00737005	28185
07381678	35699
03430551	3092
04046974	36785
06918042	3605
01368216	25291
07650637	21272
06556692	2586
15141213	23259
06931199	28536
05499172	11023
13277886	38798
01410847	28494
01573276	14286
03897943	40446
07736371	4602
10174148	38858
10805638	29388
13491616	13889
02380571	37339
02819697	16214
01518047	5170
12249993	28467
02711543	3768
13844212	22122
12546962	37752
11259950	31118
01477888	30138
02321757	8734
04044498	11224
05980875	21995
03860882	2636
07545161	28033
03417749	3157
09859684	24496
00278403	10511
15262120	40348
00439484	20887
00035758	11598
15150493	23605
01587077	4067
10857540	10038
13138308	12577
10318293	12645
04683453	13295
09102517	30863
00691834	39505
04997032	33222
04997988	3282
14746417	39571
00355955	7588
03091907	23822
05430628	11999
11922374	33761
03193597	34180
06441803	22559
04559451	4826
09684082	35833
11295936	19218
00289082	19684
07122555	10928
08349350	37634
02512922	31225
12728164	21125
00769092	5911
08157405	40462
01667607	32097
13375891	30829
02072355	20871
01478002	13720
02830852	11733
01946118	35614
01814815	5023
01497579	36690
01220984	15384
09727440	26809
01654957	33370
06483454	29570
06837679	35757
01012561	3109
04348359	11154
00728975	18459
02451113	5505
02493509	22900
09446115	15573
05219297	33790
09531630	9300
01600197	12678
08843215	2987
03118539	8591
13815152	32914
06392001	9815
05656042	38927
07184965	23986
00063277	33430
05861317	10322
12048772	33404
03922722	14248
03976657	12103
00321562	18449
00210940	20300
00673448	37901
01613463	1675
07453195	26407
13986679	31768
09734294	18101
11395199	19915
12526380	1865
12351287	34168
05230603	23835
12574470	12818
07488875	15886
12594989	10780
00271711	17220
13311368	4015
09463919	13600
06837465	33663
00448232	21294
12577895	12987
01643464	13871
10480018	28740
00435294	21688
12627750	33159
10698064	17878
12275317	38563
11698433	4408
08810358	19192
05564590	731
06453324	7700
02297742	12028
05496990	11022
02172683	24385
11515325	33053
02595339	12762
10179069	38926
02925519	35505
11087359	22933
01351601	27937
00707624	2961
00188580	9586
12873834	26971
08566028	18716
12741079	34747
02655180	39437
14553590	29763
01432474	23997
05734909	29451
00085432	19143
02898711	1836
01525295	35426
02000133	26255
12137569	7438
12936469	7198
11713370	33584
11992674	1722
00216692	38093
05500992	32078
05502090	35754
00022686	2697
08019523	3287
00853776	10000
08092539	38177
11205246	39193
00330003	40866
00811036	37834
00564695	29114
02525866	18890
01182021	22011
04922787	1195
12048231	39238
00055539	23484
05958427	40877
01949966	12992
12615097	7666
02656670	38753
14545353	34131
04078747	25375
01311103	2940
14341091	13554
03913343	6967
00711715	15376
06165823	38897
02742638	23182
12125782	6673
02371811	39523
03313873	1818
00055315	24183
07185076	12027
02072159	8329
05456732	7121
06014435	31044
08602650	14350
13552270	14723
06540527	26940
02217997	19618
00755447	35692
14329654	29333
04834228	1162
03879854	1561
00239910	29310
02337667	6179
